Year,last_crop,area_ha,yield_kg_ha,next_year,recommended_crop
1982,"Beans, dry",13552.0,361.4,1983,Potatoes
1982,"Beans, dry",13552.0,361.4,1983,Sorghum
1982,"Beans, dry",13552.0,361.4,1983,Wheat
1982,Maize (corn),114282.0,726.5,1983,Barley
1982,Maize (corn),114282.0,726.5,1983,"Beans, dry"
1982,Maize (corn),114282.0,726.5,1983,Maize (corn)
1982,Maize (corn),114282.0,726.5,1983,Oats
1982,Maize (corn),114282.0,726.5,1983,"Other fruits, n.e.c."
1982,Maize (corn),114282.0,726.5,1983,"Other vegetables, fresh n.e.c."
1982,Maize (corn),114282.0,726.5,1983,"Peas, dry"
1982,Maize (corn),114282.0,726.5,1983,Potatoes
1982,Maize (corn),114282.0,726.5,1983,Sorghum
1982,Maize (corn),114282.0,726.5,1983,Wheat
1982,Oats,700.0,1428.6,1983,Barley
1982,Oats,700.0,1428.6,1983,"Beans, dry"
1982,Oats,700.0,1428.6,1983,Maize (corn)
1982,Oats,700.0,1428.6,1983,Oats
1982,Oats,700.0,1428.6,1983,"Other fruits, n.e.c."
1982,Oats,700.0,1428.6,1983,"Other vegetables, fresh n.e.c."
1982,Oats,700.0,1428.6,1983,"Peas, dry"
1982,Oats,700.0,1428.6,1983,Potatoes
1982,Oats,700.0,1428.6,1983,Sorghum
1982,Oats,700.0,1428.6,1983,Wheat
1982,"Other fruits, n.e.c.",3000.0,5000.0,1983,Barley
1982,"Other fruits, n.e.c.",3000.0,5000.0,1983,"Beans, dry"
1982,"Other fruits, n.e.c.",3000.0,5000.0,1983,Maize (corn)
1982,"Other fruits, n.e.c.",3000.0,5000.0,1983,Oats
1982,"Other fruits, n.e.c.",3000.0,5000.0,1983,"Other fruits, n.e.c."
1982,"Other fruits, n.e.c.",3000.0,5000.0,1983,"Other vegetables, fresh n.e.c."
1982,"Other fruits, n.e.c.",3000.0,5000.0,1983,"Peas, dry"
1982,"Other fruits, n.e.c.",3000.0,5000.0,1983,Potatoes
1982,"Other fruits, n.e.c.",3000.0,5000.0,1983,Sorghum
1982,"Other fruits, n.e.c.",3000.0,5000.0,1983,Wheat
1982,"Other vegetables, fresh n.e.c.",3400.0,7352.9,1983,Barley
1982,"Other vegetables, fresh n.e.c.",3400.0,7352.9,1983,"Beans, dry"
1982,"Other vegetables, fresh n.e.c.",3400.0,7352.9,1983,Maize (corn)
1982,"Other vegetables, fresh n.e.c.",3400.0,7352.9,1983,Oats
1982,"Other vegetables, fresh n.e.c.",3400.0,7352.9,1983,"Other fruits, n.e.c."
1982,"Other vegetables, fresh n.e.c.",3400.0,7352.9,1983,"Other vegetables, fresh n.e.c."
1982,"Other vegetables, fresh n.e.c.",3400.0,7352.9,1983,"Peas, dry"
1982,"Other vegetables, fresh n.e.c.",3400.0,7352.9,1983,Potatoes
1982,"Other vegetables, fresh n.e.c.",3400.0,7352.9,1983,Sorghum
1982,"Other vegetables, fresh n.e.c.",3400.0,7352.9,1983,Wheat
1982,"Peas, dry",9180.0,492.9,1983,Barley
1982,"Peas, dry",9180.0,492.9,1983,"Beans, dry"
1982,"Peas, dry",9180.0,492.9,1983,Maize (corn)
1982,"Peas, dry",9180.0,492.9,1983,Oats
1982,"Peas, dry",9180.0,492.9,1983,"Other fruits, n.e.c."
1982,"Peas, dry",9180.0,492.9,1983,"Other vegetables, fresh n.e.c."
1982,"Peas, dry",9180.0,492.9,1983,"Peas, dry"
1982,"Peas, dry",9180.0,492.9,1983,Potatoes
1982,"Peas, dry",9180.0,492.9,1983,Sorghum
1982,"Peas, dry",9180.0,492.9,1983,Wheat
1982,Potatoes,1400.0,14285.7,1983,Barley
1982,Potatoes,1400.0,14285.7,1983,"Beans, dry"
1982,Potatoes,1400.0,14285.7,1983,Maize (corn)
1982,Potatoes,1400.0,14285.7,1983,Oats
1982,Potatoes,1400.0,14285.7,1983,"Other fruits, n.e.c."
1982,Potatoes,1400.0,14285.7,1983,"Other vegetables, fresh n.e.c."
1982,Potatoes,1400.0,14285.7,1983,"Peas, dry"
1982,Potatoes,1400.0,14285.7,1983,Potatoes
1982,Potatoes,1400.0,14285.7,1983,Sorghum
1982,Potatoes,1400.0,14285.7,1983,Wheat
1982,Sorghum,48044.0,544.5,1983,Barley
1982,Sorghum,48044.0,544.5,1983,"Beans, dry"
1982,Sorghum,48044.0,544.5,1983,Maize (corn)
1982,Sorghum,48044.0,544.5,1983,Oats
1982,Sorghum,48044.0,544.5,1983,"Other fruits, n.e.c."
1982,Sorghum,48044.0,544.5,1983,"Other vegetables, fresh n.e.c."
1982,Sorghum,48044.0,544.5,1983,"Peas, dry"
1982,Sorghum,48044.0,544.5,1983,Potatoes
1982,Sorghum,48044.0,544.5,1983,Sorghum
1982,Sorghum,48044.0,544.5,1983,Wheat
1982,Wheat,23894.0,605.3,1983,Barley
1982,Wheat,23894.0,605.3,1983,"Beans, dry"
1982,Wheat,23894.0,605.3,1983,Maize (corn)
1982,Wheat,23894.0,605.3,1983,Oats
1982,Wheat,23894.0,605.3,1983,"Other fruits, n.e.c."
1982,Wheat,23894.0,605.3,1983,"Other vegetables, fresh n.e.c."
1982,Wheat,23894.0,605.3,1983,"Peas, dry"
1982,Wheat,23894.0,605.3,1983,Potatoes
1982,Wheat,23894.0,605.3,1983,Sorghum
1982,Wheat,23894.0,605.3,1983,Wheat
1983,Barley,1300.0,307.7,1984,Barley
1983,Barley,1300.0,307.7,1984,"Beans, dry"
1983,Barley,1300.0,307.7,1984,Maize (corn)
1983,Barley,1300.0,307.7,1984,Oats
1983,Barley,1300.0,307.7,1984,"Other fruits, n.e.c."
1983,Barley,1300.0,307.7,1984,"Other vegetables, fresh n.e.c."
1983,Barley,1300.0,307.7,1984,"Peas, dry"
1983,Barley,1300.0,307.7,1984,Potatoes
1983,Barley,1300.0,307.7,1984,Sorghum
1983,Barley,1300.0,307.7,1984,Wheat
1983,"Beans, dry",4691.0,346.2,1984,Barley
1983,"Beans, dry",4691.0,346.2,1984,"Beans, dry"
1983,"Beans, dry",4691.0,346.2,1984,Maize (corn)
1983,"Beans, dry",4691.0,346.2,1984,Oats
1983,"Beans, dry",4691.0,346.2,1984,"Other fruits, n.e.c."
1983,"Beans, dry",4691.0,346.2,1984,"Other vegetables, fresh n.e.c."
1983,"Beans, dry",4691.0,346.2,1984,"Peas, dry"
1983,"Beans, dry",4691.0,346.2,1984,Potatoes
1983,"Beans, dry",4691.0,346.2,1984,Sorghum
1983,"Beans, dry",4691.0,346.2,1984,Wheat
1983,Maize (corn),103529.0,736.0,1984,Barley
1983,Maize (corn),103529.0,736.0,1984,"Beans, dry"
1983,Maize (corn),103529.0,736.0,1984,Maize (corn)
1983,Maize (corn),103529.0,736.0,1984,Oats
1983,Maize (corn),103529.0,736.0,1984,"Other fruits, n.e.c."
1983,Maize (corn),103529.0,736.0,1984,"Other vegetables, fresh n.e.c."
1983,Maize (corn),103529.0,736.0,1984,"Peas, dry"
1983,Maize (corn),103529.0,736.0,1984,Potatoes
1983,Maize (corn),103529.0,736.0,1984,Sorghum
1983,Maize (corn),103529.0,736.0,1984,Wheat
1983,Oats,700.0,1428.6,1984,Barley
1983,Oats,700.0,1428.6,1984,"Beans, dry"
1983,Oats,700.0,1428.6,1984,Maize (corn)
1983,Oats,700.0,1428.6,1984,Oats
1983,Oats,700.0,1428.6,1984,"Other fruits, n.e.c."
1983,Oats,700.0,1428.6,1984,"Other vegetables, fresh n.e.c."
1983,Oats,700.0,1428.6,1984,"Peas, dry"
1983,Oats,700.0,1428.6,1984,Potatoes
1983,Oats,700.0,1428.6,1984,Sorghum
1983,Oats,700.0,1428.6,1984,Wheat
1983,"Other fruits, n.e.c.",3050.0,5901.6,1984,Barley
1983,"Other fruits, n.e.c.",3050.0,5901.6,1984,"Beans, dry"
1983,"Other fruits, n.e.c.",3050.0,5901.6,1984,Maize (corn)
1983,"Other fruits, n.e.c.",3050.0,5901.6,1984,Oats
1983,"Other fruits, n.e.c.",3050.0,5901.6,1984,"Other fruits, n.e.c."
1983,"Other fruits, n.e.c.",3050.0,5901.6,1984,"Other vegetables, fresh n.e.c."
1983,"Other fruits, n.e.c.",3050.0,5901.6,1984,"Peas, dry"
1983,"Other fruits, n.e.c.",3050.0,5901.6,1984,Potatoes
1983,"Other fruits, n.e.c.",3050.0,5901.6,1984,Sorghum
1983,"Other fruits, n.e.c.",3050.0,5901.6,1984,Wheat
1983,"Other vegetables, fresh n.e.c.",3500.0,7142.9,1984,Barley
1983,"Other vegetables, fresh n.e.c.",3500.0,7142.9,1984,"Beans, dry"
1983,"Other vegetables, fresh n.e.c.",3500.0,7142.9,1984,Maize (corn)
1983,"Other vegetables, fresh n.e.c.",3500.0,7142.9,1984,Oats
1983,"Other vegetables, fresh n.e.c.",3500.0,7142.9,1984,"Other fruits, n.e.c."
1983,"Other vegetables, fresh n.e.c.",3500.0,7142.9,1984,"Other vegetables, fresh n.e.c."
1983,"Other vegetables, fresh n.e.c.",3500.0,7142.9,1984,"Peas, dry"
1983,"Other vegetables, fresh n.e.c.",3500.0,7142.9,1984,Potatoes
1983,"Other vegetables, fresh n.e.c.",3500.0,7142.9,1984,Sorghum
1983,"Other vegetables, fresh n.e.c.",3500.0,7142.9,1984,Wheat
1983,"Peas, dry",8691.0,387.4,1984,Barley
1983,"Peas, dry",8691.0,387.4,1984,"Beans, dry"
1983,"Peas, dry",8691.0,387.4,1984,Maize (corn)
1983,"Peas, dry",8691.0,387.4,1984,Oats
1983,"Peas, dry",8691.0,387.4,1984,"Other fruits, n.e.c."
1983,"Peas, dry",8691.0,387.4,1984,"Other vegetables, fresh n.e.c."
1983,"Peas, dry",8691.0,387.4,1984,"Peas, dry"
1983,"Peas, dry",8691.0,387.4,1984,Potatoes
1983,"Peas, dry",8691.0,387.4,1984,Sorghum
1983,"Peas, dry",8691.0,387.4,1984,Wheat
1983,Potatoes,1500.0,14666.7,1984,Barley
1983,Potatoes,1500.0,14666.7,1984,"Beans, dry"
1983,Potatoes,1500.0,14666.7,1984,Maize (corn)
1983,Potatoes,1500.0,14666.7,1984,Oats
1983,Potatoes,1500.0,14666.7,1984,"Other fruits, n.e.c."
1983,Potatoes,1500.0,14666.7,1984,"Other vegetables, fresh n.e.c."
1983,Potatoes,1500.0,14666.7,1984,"Peas, dry"
1983,Potatoes,1500.0,14666.7,1984,Potatoes
1983,Potatoes,1500.0,14666.7,1984,Sorghum
1983,Potatoes,1500.0,14666.7,1984,Wheat
1983,Sorghum,46537.0,659.4,1984,Barley
1983,Sorghum,46537.0,659.4,1984,"Beans, dry"
1983,Sorghum,46537.0,659.4,1984,Maize (corn)
1983,Sorghum,46537.0,659.4,1984,Oats
1983,Sorghum,46537.0,659.4,1984,"Other fruits, n.e.c."
1983,Sorghum,46537.0,659.4,1984,"Other vegetables, fresh n.e.c."
1983,Sorghum,46537.0,659.4,1984,"Peas, dry"
1983,Sorghum,46537.0,659.4,1984,Potatoes
1983,Sorghum,46537.0,659.4,1984,Sorghum
1983,Sorghum,46537.0,659.4,1984,Wheat
1983,Wheat,29004.0,510.6,1984,Barley
1983,Wheat,29004.0,510.6,1984,"Beans, dry"
1983,Wheat,29004.0,510.6,1984,Maize (corn)
1983,Wheat,29004.0,510.6,1984,Oats
1983,Wheat,29004.0,510.6,1984,"Other fruits, n.e.c."
1983,Wheat,29004.0,510.6,1984,"Other vegetables, fresh n.e.c."
1983,Wheat,29004.0,510.6,1984,"Peas, dry"
1983,Wheat,29004.0,510.6,1984,Potatoes
1983,Wheat,29004.0,510.6,1984,Sorghum
1983,Wheat,29004.0,510.6,1984,Wheat
1984,Barley,1300.0,307.7,1985,Barley
1984,Barley,1300.0,307.7,1985,"Beans, dry"
1984,Barley,1300.0,307.7,1985,Maize (corn)
1984,Barley,1300.0,307.7,1985,Oats
1984,Barley,1300.0,307.7,1985,"Other fruits, n.e.c."
1984,Barley,1300.0,307.7,1985,"Other vegetables, fresh n.e.c."
1984,Barley,1300.0,307.7,1985,"Peas, dry"
1984,Barley,1300.0,307.7,1985,Potatoes
1984,Barley,1300.0,307.7,1985,Sorghum
1984,Barley,1300.0,307.7,1985,Wheat
1984,"Beans, dry",8202.0,163.1,1985,Barley
1984,"Beans, dry",8202.0,163.1,1985,"Beans, dry"
1984,"Beans, dry",8202.0,163.1,1985,Maize (corn)
1984,"Beans, dry",8202.0,163.1,1985,Oats
1984,"Beans, dry",8202.0,163.1,1985,"Other fruits, n.e.c."
1984,"Beans, dry",8202.0,163.1,1985,"Other vegetables, fresh n.e.c."
1984,"Beans, dry",8202.0,163.1,1985,"Peas, dry"
1984,"Beans, dry",8202.0,163.1,1985,Potatoes
1984,"Beans, dry",8202.0,163.1,1985,Sorghum
1984,"Beans, dry",8202.0,163.1,1985,Wheat
1984,Maize (corn),116739.0,680.0,1985,Barley
1984,Maize (corn),116739.0,680.0,1985,"Beans, dry"
1984,Maize (corn),116739.0,680.0,1985,Maize (corn)
1984,Maize (corn),116739.0,680.0,1985,Oats
1984,Maize (corn),116739.0,680.0,1985,"Other fruits, n.e.c."
1984,Maize (corn),116739.0,680.0,1985,"Other vegetables, fresh n.e.c."
1984,Maize (corn),116739.0,680.0,1985,"Peas, dry"
1984,Maize (corn),116739.0,680.0,1985,Potatoes
1984,Maize (corn),116739.0,680.0,1985,Sorghum
1984,Maize (corn),116739.0,680.0,1985,Wheat
1984,Oats,700.0,1428.6,1985,Barley
1984,Oats,700.0,1428.6,1985,"Beans, dry"
1984,Oats,700.0,1428.6,1985,Maize (corn)
1984,Oats,700.0,1428.6,1985,Oats
1984,Oats,700.0,1428.6,1985,"Other fruits, n.e.c."
1984,Oats,700.0,1428.6,1985,"Other vegetables, fresh n.e.c."
1984,Oats,700.0,1428.6,1985,"Peas, dry"
1984,Oats,700.0,1428.6,1985,Potatoes
1984,Oats,700.0,1428.6,1985,Sorghum
1984,Oats,700.0,1428.6,1985,Wheat
1984,"Other fruits, n.e.c.",3050.0,5901.6,1985,Barley
1984,"Other fruits, n.e.c.",3050.0,5901.6,1985,"Beans, dry"
1984,"Other fruits, n.e.c.",3050.0,5901.6,1985,Maize (corn)
1984,"Other fruits, n.e.c.",3050.0,5901.6,1985,Oats
1984,"Other fruits, n.e.c.",3050.0,5901.6,1985,"Other fruits, n.e.c."
1984,"Other fruits, n.e.c.",3050.0,5901.6,1985,"Other vegetables, fresh n.e.c."
1984,"Other fruits, n.e.c.",3050.0,5901.6,1985,"Peas, dry"
1984,"Other fruits, n.e.c.",3050.0,5901.6,1985,Potatoes
1984,"Other fruits, n.e.c.",3050.0,5901.6,1985,Sorghum
1984,"Other fruits, n.e.c.",3050.0,5901.6,1985,Wheat
1984,"Other vegetables, fresh n.e.c.",3600.0,6944.4,1985,Barley
1984,"Other vegetables, fresh n.e.c.",3600.0,6944.4,1985,"Beans, dry"
1984,"Other vegetables, fresh n.e.c.",3600.0,6944.4,1985,Maize (corn)
1984,"Other vegetables, fresh n.e.c.",3600.0,6944.4,1985,Oats
1984,"Other vegetables, fresh n.e.c.",3600.0,6944.4,1985,"Other fruits, n.e.c."
1984,"Other vegetables, fresh n.e.c.",3600.0,6944.4,1985,"Other vegetables, fresh n.e.c."
1984,"Other vegetables, fresh n.e.c.",3600.0,6944.4,1985,"Peas, dry"
1984,"Other vegetables, fresh n.e.c.",3600.0,6944.4,1985,Potatoes
1984,"Other vegetables, fresh n.e.c.",3600.0,6944.4,1985,Sorghum
1984,"Other vegetables, fresh n.e.c.",3600.0,6944.4,1985,Wheat
1984,"Peas, dry",7900.0,460.6,1985,Barley
1984,"Peas, dry",7900.0,460.6,1985,"Beans, dry"
1984,"Peas, dry",7900.0,460.6,1985,Maize (corn)
1984,"Peas, dry",7900.0,460.6,1985,Oats
1984,"Peas, dry",7900.0,460.6,1985,"Other fruits, n.e.c."
1984,"Peas, dry",7900.0,460.6,1985,"Other vegetables, fresh n.e.c."
1984,"Peas, dry",7900.0,460.6,1985,"Peas, dry"
1984,"Peas, dry",7900.0,460.6,1985,Potatoes
1984,"Peas, dry",7900.0,460.6,1985,Sorghum
1984,"Peas, dry",7900.0,460.6,1985,Wheat
1984,Potatoes,1600.0,15625.0,1985,Barley
1984,Potatoes,1600.0,15625.0,1985,"Beans, dry"
1984,Potatoes,1600.0,15625.0,1985,Maize (corn)
1984,Potatoes,1600.0,15625.0,1985,Oats
1984,Potatoes,1600.0,15625.0,1985,"Other fruits, n.e.c."
1984,Potatoes,1600.0,15625.0,1985,"Other vegetables, fresh n.e.c."
1984,Potatoes,1600.0,15625.0,1985,"Peas, dry"
1984,Potatoes,1600.0,15625.0,1985,Potatoes
1984,Potatoes,1600.0,15625.0,1985,Sorghum
1984,Potatoes,1600.0,15625.0,1985,Wheat
1984,Sorghum,54682.0,617.5,1985,Barley
1984,Sorghum,54682.0,617.5,1985,"Beans, dry"
1984,Sorghum,54682.0,617.5,1985,Maize (corn)
1984,Sorghum,54682.0,617.5,1985,Oats
1984,Sorghum,54682.0,617.5,1985,"Other fruits, n.e.c."
1984,Sorghum,54682.0,617.5,1985,"Other vegetables, fresh n.e.c."
1984,Sorghum,54682.0,617.5,1985,"Peas, dry"
1984,Sorghum,54682.0,617.5,1985,Potatoes
1984,Sorghum,54682.0,617.5,1985,Sorghum
1984,Sorghum,54682.0,617.5,1985,Wheat
1984,Wheat,29513.0,580.3,1985,Barley
1984,Wheat,29513.0,580.3,1985,"Beans, dry"
1984,Wheat,29513.0,580.3,1985,Maize (corn)
1984,Wheat,29513.0,580.3,1985,Oats
1984,Wheat,29513.0,580.3,1985,"Other fruits, n.e.c."
1984,Wheat,29513.0,580.3,1985,"Other vegetables, fresh n.e.c."
1984,Wheat,29513.0,580.3,1985,"Peas, dry"
1984,Wheat,29513.0,580.3,1985,Potatoes
1984,Wheat,29513.0,580.3,1985,Sorghum
1984,Wheat,29513.0,580.3,1985,Wheat
1985,Barley,1300.0,384.6,1986,Barley
1985,Barley,1300.0,384.6,1986,"Beans, dry"
1985,Barley,1300.0,384.6,1986,Maize (corn)
1985,Barley,1300.0,384.6,1986,Oats
1985,Barley,1300.0,384.6,1986,"Other fruits, n.e.c."
1985,Barley,1300.0,384.6,1986,"Other vegetables, fresh n.e.c."
1985,Barley,1300.0,384.6,1986,"Peas, dry"
1985,Barley,1300.0,384.6,1986,Potatoes
1985,Barley,1300.0,384.6,1986,Sorghum
1985,Barley,1300.0,384.6,1986,Wheat
1985,"Beans, dry",7280.0,340.4,1986,Barley
1985,"Beans, dry",7280.0,340.4,1986,"Beans, dry"
1985,"Beans, dry",7280.0,340.4,1986,Maize (corn)
1985,"Beans, dry",7280.0,340.4,1986,Oats
1985,"Beans, dry",7280.0,340.4,1986,"Other fruits, n.e.c."
1985,"Beans, dry",7280.0,340.4,1986,"Other vegetables, fresh n.e.c."
1985,"Beans, dry",7280.0,340.4,1986,"Peas, dry"
1985,"Beans, dry",7280.0,340.4,1986,Potatoes
1985,"Beans, dry",7280.0,340.4,1986,Sorghum
1985,"Beans, dry",7280.0,340.4,1986,Wheat
1985,Maize (corn),118061.0,782.2,1986,Barley
1985,Maize (corn),118061.0,782.2,1986,"Beans, dry"
1985,Maize (corn),118061.0,782.2,1986,Maize (corn)
1985,Maize (corn),118061.0,782.2,1986,Oats
1985,Maize (corn),118061.0,782.2,1986,"Other fruits, n.e.c."
1985,Maize (corn),118061.0,782.2,1986,"Other vegetables, fresh n.e.c."
1985,Maize (corn),118061.0,782.2,1986,"Peas, dry"
1985,Maize (corn),118061.0,782.2,1986,Potatoes
1985,Maize (corn),118061.0,782.2,1986,Sorghum
1985,Maize (corn),118061.0,782.2,1986,Wheat
1985,Oats,700.0,1428.6,1986,Barley
1985,Oats,700.0,1428.6,1986,"Beans, dry"
1985,Oats,700.0,1428.6,1986,Maize (corn)
1985,Oats,700.0,1428.6,1986,Oats
1985,Oats,700.0,1428.6,1986,"Other fruits, n.e.c."
1985,Oats,700.0,1428.6,1986,"Other vegetables, fresh n.e.c."
1985,Oats,700.0,1428.6,1986,"Peas, dry"
1985,Oats,700.0,1428.6,1986,Potatoes
1985,Oats,700.0,1428.6,1986,Sorghum
1985,Oats,700.0,1428.6,1986,Wheat
1985,"Other fruits, n.e.c.",3050.0,5901.6,1986,Barley
1985,"Other fruits, n.e.c.",3050.0,5901.6,1986,"Beans, dry"
1985,"Other fruits, n.e.c.",3050.0,5901.6,1986,Maize (corn)
1985,"Other fruits, n.e.c.",3050.0,5901.6,1986,Oats
1985,"Other fruits, n.e.c.",3050.0,5901.6,1986,"Other fruits, n.e.c."
1985,"Other fruits, n.e.c.",3050.0,5901.6,1986,"Other vegetables, fresh n.e.c."
1985,"Other fruits, n.e.c.",3050.0,5901.6,1986,"Peas, dry"
1985,"Other fruits, n.e.c.",3050.0,5901.6,1986,Potatoes
1985,"Other fruits, n.e.c.",3050.0,5901.6,1986,Sorghum
1985,"Other fruits, n.e.c.",3050.0,5901.6,1986,Wheat
1985,"Other vegetables, fresh n.e.c.",3700.0,6756.8,1986,Barley
1985,"Other vegetables, fresh n.e.c.",3700.0,6756.8,1986,"Beans, dry"
1985,"Other vegetables, fresh n.e.c.",3700.0,6756.8,1986,Maize (corn)
1985,"Other vegetables, fresh n.e.c.",3700.0,6756.8,1986,Oats
1985,"Other vegetables, fresh n.e.c.",3700.0,6756.8,1986,"Other fruits, n.e.c."
1985,"Other vegetables, fresh n.e.c.",3700.0,6756.8,1986,"Other vegetables, fresh n.e.c."
1985,"Other vegetables, fresh n.e.c.",3700.0,6756.8,1986,"Peas, dry"
1985,"Other vegetables, fresh n.e.c.",3700.0,6756.8,1986,Potatoes
1985,"Other vegetables, fresh n.e.c.",3700.0,6756.8,1986,Sorghum
1985,"Other vegetables, fresh n.e.c.",3700.0,6756.8,1986,Wheat
1985,"Peas, dry",7257.0,451.6,1986,Barley
1985,"Peas, dry",7257.0,451.6,1986,"Beans, dry"
1985,"Peas, dry",7257.0,451.6,1986,Maize (corn)
1985,"Peas, dry",7257.0,451.6,1986,Oats
1985,"Peas, dry",7257.0,451.6,1986,"Other fruits, n.e.c."
1985,"Peas, dry",7257.0,451.6,1986,"Other vegetables, fresh n.e.c."
1985,"Peas, dry",7257.0,451.6,1986,"Peas, dry"
1985,"Peas, dry",7257.0,451.6,1986,Potatoes
1985,"Peas, dry",7257.0,451.6,1986,Sorghum
1985,"Peas, dry",7257.0,451.6,1986,Wheat
1985,Potatoes,1800.0,15555.6,1986,Barley
1985,Potatoes,1800.0,15555.6,1986,"Beans, dry"
1985,Potatoes,1800.0,15555.6,1986,Maize (corn)
1985,Potatoes,1800.0,15555.6,1986,Oats
1985,Potatoes,1800.0,15555.6,1986,"Other fruits, n.e.c."
1985,Potatoes,1800.0,15555.6,1986,"Other vegetables, fresh n.e.c."
1985,Potatoes,1800.0,15555.6,1986,"Peas, dry"
1985,Potatoes,1800.0,15555.6,1986,Potatoes
1985,Potatoes,1800.0,15555.6,1986,Sorghum
1985,Potatoes,1800.0,15555.6,1986,Wheat
1985,Sorghum,75559.0,725.6,1986,Barley
1985,Sorghum,75559.0,725.6,1986,"Beans, dry"
1985,Sorghum,75559.0,725.6,1986,Maize (corn)
1985,Sorghum,75559.0,725.6,1986,Oats
1985,Sorghum,75559.0,725.6,1986,"Other fruits, n.e.c."
1985,Sorghum,75559.0,725.6,1986,"Other vegetables, fresh n.e.c."
1985,Sorghum,75559.0,725.6,1986,"Peas, dry"
1985,Sorghum,75559.0,725.6,1986,Potatoes
1985,Sorghum,75559.0,725.6,1986,Sorghum
1985,Sorghum,75559.0,725.6,1986,Wheat
1985,Wheat,36270.0,508.2,1986,Barley
1985,Wheat,36270.0,508.2,1986,"Beans, dry"
1985,Wheat,36270.0,508.2,1986,Maize (corn)
1985,Wheat,36270.0,508.2,1986,Oats
1985,Wheat,36270.0,508.2,1986,"Other fruits, n.e.c."
1985,Wheat,36270.0,508.2,1986,"Other vegetables, fresh n.e.c."
1985,Wheat,36270.0,508.2,1986,"Peas, dry"
1985,Wheat,36270.0,508.2,1986,Potatoes
1985,Wheat,36270.0,508.2,1986,Sorghum
1985,Wheat,36270.0,508.2,1986,Wheat
1986,Barley,1300.0,384.6,1987,Barley
1986,Barley,1300.0,384.6,1987,"Beans, dry"
1986,Barley,1300.0,384.6,1987,Maize (corn)
1986,Barley,1300.0,384.6,1987,Oats
1986,Barley,1300.0,384.6,1987,"Other fruits, n.e.c."
1986,Barley,1300.0,384.6,1987,"Other vegetables, fresh n.e.c."
1986,Barley,1300.0,384.6,1987,"Peas, dry"
1986,Barley,1300.0,384.6,1987,Potatoes
1986,Barley,1300.0,384.6,1987,Sorghum
1986,Barley,1300.0,384.6,1987,Wheat
1986,"Beans, dry",16943.0,223.0,1987,Barley
1986,"Beans, dry",16943.0,223.0,1987,"Beans, dry"
1986,"Beans, dry",16943.0,223.0,1987,Maize (corn)
1986,"Beans, dry",16943.0,223.0,1987,Oats
1986,"Beans, dry",16943.0,223.0,1987,"Other fruits, n.e.c."
1986,"Beans, dry",16943.0,223.0,1987,"Other vegetables, fresh n.e.c."
1986,"Beans, dry",16943.0,223.0,1987,"Peas, dry"
1986,"Beans, dry",16943.0,223.0,1987,Potatoes
1986,"Beans, dry",16943.0,223.0,1987,Sorghum
1986,"Beans, dry",16943.0,223.0,1987,Wheat
1986,Maize (corn),122008.0,708.9,1987,Barley
1986,Maize (corn),122008.0,708.9,1987,"Beans, dry"
1986,Maize (corn),122008.0,708.9,1987,Maize (corn)
1986,Maize (corn),122008.0,708.9,1987,Oats
1986,Maize (corn),122008.0,708.9,1987,"Other fruits, n.e.c."
1986,Maize (corn),122008.0,708.9,1987,"Other vegetables, fresh n.e.c."
1986,Maize (corn),122008.0,708.9,1987,"Peas, dry"
1986,Maize (corn),122008.0,708.9,1987,Potatoes
1986,Maize (corn),122008.0,708.9,1987,Sorghum
1986,Maize (corn),122008.0,708.9,1987,Wheat
1986,Oats,700.0,1428.6,1987,Barley
1986,Oats,700.0,1428.6,1987,"Beans, dry"
1986,Oats,700.0,1428.6,1987,Maize (corn)
1986,Oats,700.0,1428.6,1987,Oats
1986,Oats,700.0,1428.6,1987,"Other fruits, n.e.c."
1986,Oats,700.0,1428.6,1987,"Other vegetables, fresh n.e.c."
1986,Oats,700.0,1428.6,1987,"Peas, dry"
1986,Oats,700.0,1428.6,1987,Potatoes
1986,Oats,700.0,1428.6,1987,Sorghum
1986,Oats,700.0,1428.6,1987,Wheat
1986,"Other fruits, n.e.c.",3050.0,5901.6,1987,Barley
1986,"Other fruits, n.e.c.",3050.0,5901.6,1987,"Beans, dry"
1986,"Other fruits, n.e.c.",3050.0,5901.6,1987,Maize (corn)
1986,"Other fruits, n.e.c.",3050.0,5901.6,1987,Oats
1986,"Other fruits, n.e.c.",3050.0,5901.6,1987,"Other fruits, n.e.c."
1986,"Other fruits, n.e.c.",3050.0,5901.6,1987,"Other vegetables, fresh n.e.c."
1986,"Other fruits, n.e.c.",3050.0,5901.6,1987,"Peas, dry"
1986,"Other fruits, n.e.c.",3050.0,5901.6,1987,Potatoes
1986,"Other fruits, n.e.c.",3050.0,5901.6,1987,Sorghum
1986,"Other fruits, n.e.c.",3050.0,5901.6,1987,Wheat
1986,"Other vegetables, fresh n.e.c.",3700.0,7027.0,1987,Barley
1986,"Other vegetables, fresh n.e.c.",3700.0,7027.0,1987,"Beans, dry"
1986,"Other vegetables, fresh n.e.c.",3700.0,7027.0,1987,Maize (corn)
1986,"Other vegetables, fresh n.e.c.",3700.0,7027.0,1987,Oats
1986,"Other vegetables, fresh n.e.c.",3700.0,7027.0,1987,"Other fruits, n.e.c."
1986,"Other vegetables, fresh n.e.c.",3700.0,7027.0,1987,"Other vegetables, fresh n.e.c."
