b5,b6,b7,b11,b12,ndvi,ndwi,lst,humidity,irradiance,crop_type,label
1150.0752385505346,1093.9435876998932,1295.9558170491998,2048.821716216774,2211.6931561542747,0.356253495962198,0.20135302134365088,298.05638313106044,79.34939857913432,167.25265117835917,sweet_potato,1
1416.3953564940891,1584.728375284176,1477.2985922711464,1635.408939809051,1816.6466328607878,0.8700791830515177,0.3068405143916586,299.0802677719938,80.0442330367517,198.05377698596817,maize,0
1393.8617722700599,1366.361653906842,1592.3760982679403,1842.2036260158313,1745.0023443770954,0.7379637848005475,0.2649429762866379,295.7481241762621,62.64481684951374,201.2740471953154,potato,0
1445.1710210330605,1497.2624228490808,1631.4971871555333,1720.423367658182,1901.1084558386185,0.7838497048687527,0.3596430921575095,298.03684406130435,64.20268529056561,226.0992537758084,maize,0
1517.4351286987396,1512.8417429275535,1594.8045229099223,1726.7280930115098,1768.9515154238638,0.7613514430194472,0.32040619668284537,297.5485445174687,58.8641188637895,192.34832314555132,sweet_potato,0
1218.7107100125093,1342.7267075045256,1226.7297734993845,1807.8582561426113,2168.8150432757216,0.5687713489501206,0.09868231888050519,304.7683238506851,78.40693270483658,179.82342738622927,maize,1
1488.895566433214,1426.3173956634278,1522.01933242624,1794.2329994392608,1630.5314897995445,0.6738201094665917,0.34909328782459587,295.5865688580097,64.84734647968924,193.96403013207495,potato,0
1379.2292463107551,1424.2862664626816,1612.390681652107,1758.4213170444436,1908.3220249080114,0.6755357867779891,0.3377002330822149,295.8934072216183,65.87057534594535,200.1309731560908,sweet_potato,0
1540.2114889086522,1594.2996697830458,1465.5072212934829,1597.8652104289083,1705.7770424903783,0.7838984985448264,0.2857636116791266,294.33795133158384,64.54704396416774,198.6766813090713,sorghum,0
1453.536893605752,1441.7448702147803,1567.538032560206,1722.5845141510688,1809.2770399377764,0.7511990009507796,0.3124686589011622,294.4009011776016,60.021835908370356,172.49829533665832,sweet_potato,0
1072.2563396154658,1427.2239816753663,1502.3535915119812,1850.5819308847897,2249.3381596355152,0.4385134729030293,0.17092572795785274,298.51004684361527,86.07653792672114,190.15235047121666,maize,1
1268.57278083117,1517.8544687611118,1657.2471411779736,1761.841739484047,1789.381701485336,0.6921501772167818,0.31589626009881083,297.3046972779239,55.153714353999185,202.86835261362953,potato,0
1154.2315438320923,1415.138398515334,1442.8269247448177,1940.515286411012,2086.0669569917573,0.40591070079674973,0.0790283401727495,297.42767271135835,77.37860793264984,188.13148745573955,maize,1
1483.9759945148887,1506.036480933289,1670.3253828095947,1531.4913624407607,1446.9839773543492,0.764189401391904,0.2787617173139255,294.5750965945739,56.97902958975394,231.74801204831073,sorghum,0
1239.9996552943605,1318.244492947854,1450.4389385560407,2044.2197104206846,2049.6555307712724,0.5357180744203648,0.09451249360558628,300.9697415626007,56.42916247036427,185.0985964378999,maize,1
1043.502610655822,1233.9024106560805,1448.7218911888972,2040.2380707676768,2119.833555647125,0.3735091437633169,0.12045908259542853,303.73512302466975,74.38188967495286,189.38399240361184,sweet_potato,1
1484.0429383467497,1547.8070765305872,1830.563683736719,1603.5197689331983,1874.0315629080433,0.68442280169815,0.35786732838365387,296.95301317812635,39.27864883903513,195.90135051516785,potato,0
1434.6691387033418,1606.4651421101466,1586.6721284770845,1719.5212106182018,1810.2877877753324,0.7500901753178207,0.29553286811439466,297.21688920344576,62.95195368158836,207.89762980005156,maize,0
1327.4141333876976,1456.3740621910222,1582.3865802289222,1554.2581541223592,1648.076910732209,0.7199626034680716,0.3761260383221195,293.6937252201401,49.811948024092864,183.7062869352466,beans,0
1594.89693069859,1600.1889597062952,1702.4774112281727,1811.0151346059713,1710.1061217599356,0.688881769250638,0.29465648542329714,297.6690122666757,54.52808211117509,174.97287635521425,maize,0
1424.1571946325105,1523.840346967644,1517.181943612649,1765.1373572888026,1742.4725819624857,0.7421861831647478,0.38433870352516775,293.71635719211133,54.30648576418862,211.8333609938626,maize,0
1450.0167960238603,1695.1387819364177,1660.5404504762746,1744.900777484051,1847.7721425305456,0.6963404862966476,0.3557798369339954,294.9404670233272,63.21584540372756,202.33016104951741,maize,0
1405.2748025634614,1383.3562862245858,1568.0092721997087,1832.1291870767811,1828.692750566543,0.7489539481308461,0.4448061638127173,292.27833004339783,48.9054444455378,234.25422822552545,beans,0
1292.071610741392,1542.5311453075262,1654.4459869527461,1596.023035720685,1787.3751973004614,0.7332242083983467,0.36279885732093853,292.76149951555874,72.51947454513157,218.31647563195207,sweet_potato,0
1387.7220064750145,1426.0606874643822,1555.6570581764963,1674.3243150709122,1945.1581533636415,0.7973309154165218,0.3967327353668312,295.7398512260088,48.826729910687654,199.17017790845242,maize,0
1457.2897886185938,1720.6478763999628,1706.1816645989732,1834.3327678783887,1819.6504875397945,0.7983965974382495,0.3141073392822982,296.59172762468245,66.54388134060763,205.79822348075325,sweet_potato,0
1383.1648235173705,1509.0688939290383,1497.03890289106,1721.5585346610235,1645.2962628341538,0.8023477267214104,0.35233186832829827,293.9582141921925,51.65626387704879,195.30841940761624,sorghum,0
1268.8259710772413,1360.2512876611318,1265.3354463265846,1898.4752392846838,2172.258857695161,0.39221220763079767,0.15299548870397517,300.37126392757284,78.74474558072086,201.4567607545468,wheat,1
1348.9297446894484,1671.1451987440578,1802.217410008738,1873.9618278787593,1782.631676901538,0.6608942459007585,0.23284804491740793,293.77192367690117,58.0192636985064,226.01250802111917,potato,0
1111.0155229058857,1194.314248593062,1380.4953224485723,2083.646117460767,2143.106938847014,0.3672321632314676,0.1825333814396043,301.27773290130426,62.15200312571786,160.3919757424936,beans,1
1543.0232571472811,1547.6072812261348,1551.336881181073,1699.0304679628614,1805.7045053373947,0.7135804843379145,0.30437059009111866,296.402779787619,68.45273297042095,212.07562939105918,wheat,0
1550.6843689464017,1414.4124937373556,1498.7314436631507,1532.8039061958211,1759.8784217555865,0.7248138831585274,0.3762968640127325,295.4877818832409,48.07026628980863,192.14547523148366,sorghum,0
1311.7147945687968,1426.7727050916615,1743.3625019820947,1718.1878180159486,1859.595187855275,0.6750682251425394,0.4097107241506996,297.6022041260482,40.01655032855374,185.89366552168303,potato,0
1132.150526951278,1266.3950590640982,1278.3142726745828,2013.2501656335344,2231.6896384608103,0.38831662742870365,0.2000410248884207,297.65498378295933,64.8284734500374,200.46486545858033,sorghum,1
1068.420259178186,1248.7453924120744,1448.7586310403985,2004.9850208676673,1981.893786918279,0.48666543513003535,0.11425963705042647,305.38357454517666,93.5380975490191,195.1024356588892,sorghum,1
1468.8893744937513,1640.3834280536971,1624.5498681794313,1675.757218706143,1646.5840237640596,0.7458433237139253,0.3911711592281155,296.89126685513526,65.0436506571841,189.1740181007552,beans,0
1372.6089616051445,1470.2717481169486,1661.8556356977924,1888.6392590464097,1811.1176281656983,0.7391634105421769,0.33703890934979536,295.24876953381545,51.71706239651601,202.4039711749211,potato,0
1245.08123363318,1323.0654669931937,1404.9050320805738,2052.0497131218244,1905.0913649528911,0.5009496126716323,0.11644925771687731,296.71248251098814,61.746578065740046,190.83854026181322,wheat,1
1443.0234033673055,1363.2372275741113,1613.982135851821,1722.6573979389402,1879.701937352554,0.8390842393233426,0.28176618370497286,294.8950522878739,57.236647049557824,208.67499371921923,potato,0
1360.318803025023,1393.9371687575156,1698.7861582406508,1743.6243972519553,1882.5991378015624,0.7344801931762244,0.3171582265652785,292.84336986674157,63.58917583740659,179.2041355094353,sorghum,0
1424.629410729125,1648.8511971853097,1659.908975926381,1716.689002686719,1712.8364717734294,0.6809115405716148,0.3885025054458793,298.0122944815499,55.61150009521828,177.21876984767297,sweet_potato,0
1389.7708841750864,1651.9167078794896,1667.3133692232968,1728.9831134471415,1763.9892304828982,0.7208417141372022,0.4202823798753982,295.40147708151676,38.97399308078978,186.52920704205513,potato,0
1450.6619594256576,1489.7927362295463,1592.313459299634,1824.7799503258975,1737.318501919198,0.8432099762943674,0.31643462043144566,295.17839639322517,57.18796404597233,202.46838267001922,maize,0
1124.688266937942,1176.4793854807672,1650.3806149086854,1941.9218792479337,2176.9133682539186,0.3213886951581443,0.13601936400476616,299.61840184805266,80.673780839134,111.93864647520152,beans,1
1429.191114007543,1401.5487263003745,1514.4517304074418,1674.0053770126394,1705.2903477357124,0.7262232776632322,0.2903312115728342,291.33365909660256,70.1795705242936,174.07902614352145,sweet_potato,0
1138.5055897483958,1209.2317510279909,1377.1485706400906,2134.152058727258,1971.3753208404885,0.4379881734386049,0.06337527025163361,298.8203969889534,75.4104562144569,158.63438395612337,potato,1
1406.9370750243345,1600.2909536438992,1490.2856130229536,1640.8461821775236,1845.2291621808763,0.8106045359661368,0.2753405093895534,294.6624305251681,62.83130822319525,197.95887218742305,potato,0
1536.740271598158,1511.0828663611028,1496.8893946705737,1651.252911595393,1959.2921760890033,0.7954981270430279,0.38200133091921645,295.71282516706873,53.38862887809027,195.98857638688463,potato,0
1350.8918894266903,1423.017195047244,1179.6738773044751,2026.879396268126,2181.0439679684687,0.49950882641157085,0.11853831183062902,308.7423276473051,59.67498525202657,152.92028883334876,potato,1
1223.3595081261576,1532.8483360460239,1249.6566179154995,1968.100596122361,2218.502304031726,0.4485710276089813,0.1332698072734852,301.69689870566015,78.27021588275511,205.76096964091977,sorghum,1
1426.2559452840478,1520.3405433171827,1648.9130556649288,1705.2412105977892,1799.945236590994,0.8098313560413621,0.4258058090177521,291.98489411073314,60.10021151740569,186.2261113310953,beans,0
1266.943837154247,1287.666091202752,1120.3991598332636,1884.1945303308585,2198.6149637220183,0.2307658862372055,0.2093713575841,301.5636899719336,90.79411297836026,175.035770327976,maize,1
1514.7187811634508,1587.848571523775,1533.7308516511964,1708.2423021689515,1752.0447358098068,0.7090366767905314,0.39776942855899255,292.6049353774697,51.06183569418387,177.9194873305523,potato,0
1504.5352743633778,1482.4367081566998,1449.4252199435834,1779.7947312754927,1951.7131578631474,0.7176878837926702,0.3260722866641141,296.0313212601668,76.21873747785051,189.6033170854955,maize,0
1279.90680731423,1300.674459547875,1283.024008841106,2119.3254477190458,2158.083960500276,0.3885251586477206,0.15245473656528358,295.94487740392606,83.23068547725504,173.4441607654286,maize,1
1156.4289167615264,1296.3838066332323,1354.8369239196297,2107.391607387867,2165.019958445774,0.4374872576965758,0.18818340748594975,301.20221176107486,69.88080436456755,176.88204604408784,maize,1
1185.177711115688,1355.5787477491622,1305.957286233403,1953.150897629404,2316.5633040377356,0.5251788385397683,0.11196996677874305,301.7128229818266,76.42020078786213,189.78877938150234,maize,1
1234.5620344651445,1293.1702431964284,1475.062869237962,2027.9942049305446,2113.3626437261964,0.47512180819888916,0.14531954883168166,300.0276809789864,67.95966493485753,161.22081950940304,sweet_potato,1
1320.82543747539,1483.444631725642,1610.3117582445636,1674.226826500974,1587.9866858885377,0.8287293178881171,0.4043240061445191,295.89151970243427,79.07490672553268,180.45271765032578,potato,0
1388.7625120626005,1193.8264515574397,1378.6485510349628,1847.1395209838954,2101.6163505098802,0.4808933198398711,0.14226548344327225,302.14163233227043,76.1881733938471,166.93963179056226,beans,1
1348.9868013977896,1577.036808398491,1534.6257970193033,1786.963282196069,1910.0440613548737,0.6665643068826935,0.4066463193650517,299.1208453968894,62.52003761201929,211.98168370589644,maize,0
1416.4052201184084,1375.1510446858047,1613.863502853045,1747.3206395862314,1846.4546720633823,0.8032712361798791,0.3112598910932235,293.934786486653,78.95507345991355,196.9934325247258,beans,0
1418.0030408581094,1493.634046036104,1517.8319173694977,1854.2352750347216,1752.5068729271454,0.6936357238146535,0.3274629861348624,290.99658799654895,53.487125350168185,180.63742804295347,maize,0
1479.9023542020964,1632.8559793415855,1678.11753362876,1679.5381125582928,1812.7003047035034,0.6737507529927971,0.343311031373938,293.27912306386634,66.94326381149298,251.45504778488947,sorghum,0
1367.4892826377065,1511.6366379105732,1608.7357425260263,1630.5727530671684,1822.076256837324,0.6878749581540307,0.3027545638657466,296.2915952832074,49.84336769120174,210.76423210984515,sweet_potato,0
1122.5730077595945,1275.3966771016212,1389.6735913308487,1932.1580056998687,2115.7746557178434,0.49602853796161006,0.19803066162517427,302.3744923079189,72.93827443436791,176.33420564890994,potato,1
1434.9108558025032,1404.487797507422,1239.3811612415743,2011.9985796518663,2063.134254734399,0.43917326128615125,0.08852524211459559,298.76423029684213,96.73866927832697,194.47690752188757,maize,1
1498.0666570618246,1465.8678960908903,1671.7263543783215,1618.357074972366,1757.6769855360278,0.8249273180334927,0.33641349800651454,291.26053667609,59.366967772186634,198.42823214171287,potato,0
1362.0575919703736,1599.2803337969647,1612.079023250111,1628.7478452512569,1903.9497804487455,0.75968308822584,0.3501462983339719,295.3558167828233,49.29331628583403,189.44692447643325,beans,0
1514.5185544534936,1520.6535560090654,1685.4903922636402,1700.8925586847056,1895.065963537151,0.7698763878286577,0.350671024269423,294.973433822082,50.45561373709037,210.13831440272622,sweet_potato,0
1396.3815738917258,1452.3107637827857,1710.6461770812073,1581.229477539994,1761.975369411081,0.8013859374389767,0.36577614704601263,294.9042821446945,62.510035431501464,203.58828342097684,wheat,0
1545.4869489062373,1437.364207196169,1568.1698985895666,1648.5460274856273,1792.1686299013677,0.7208438584337851,0.374337075107903,295.39462682458054,67.73547615107017,178.9811766762208,maize,0
1165.9659517117097,1275.1705105226652,1404.6776292106313,1904.813456335156,2200.7219184684177,0.5449132472414087,0.10055638261822081,298.5273813153193,68.6168219004949,245.80965511693745,wheat,1
1073.336800489339,1191.13839372192,1267.607456178216,1898.5172826264172,2070.531139242565,0.39329774378228016,0.10903292036327131,303.47541598941996,89.68552347015799,203.73241245938289,potato,1
1355.2672378400682,1409.4500370482663,1636.2995703432687,1588.5051127080542,1710.5471163742145,0.8076456628102405,0.4450324520861043,295.78659027633296,71.06457152294644,195.08303365112033,wheat,0
1066.2325813912316,1367.3388780480443,1418.3147187924076,2008.6002264656292,2073.3386996084378,0.5269768462864879,0.10071334832862627,297.67865826332803,62.90272191887486,182.12432406589568,maize,1
1302.0896289101668,1434.9969928510518,1529.4244437772802,1675.242208428274,1666.136299823642,0.7543602496018633,0.41236518253323384,295.2709827446335,75.41321144801321,226.6799637175385,maize,0
